Fecha,Precio
2025-04-15,7244.0
2025-04-16,7208.0
2025-04-17,7205.0
2025-04-18,7222.0
2025-04-21,7216.0
2025-04-22,7181.0
2025-04-23,7194.0
2025-04-24,7180.0
2025-04-25,7192.0
2025-04-28,7202.0
2025-04-29,7177.0
2025-04-30,7148.0
2025-05-06,7106.0
2025-05-07,7127.0
2025-05-08,7089.0
2025-05-09,7085.0
2025-05-12,7077.0
2025-05-13,7122.0
2025-05-14,7210.0
2025-05-15,7248.0
2025-05-16,7248.0
2025-05-19,7137.0
2025-05-20,7119.0
2025-05-21,7114.0
2025-05-22,7100.0
2025-05-23,7046.0
2025-05-26,7016.0
2025-05-27,6976.0
2025-05-28,6976.0
2025-05-29,6973.0
2025-05-30,6945.0
2025-06-03,6975.0
2025-06-04,6979.0
2025-06-05,6990.0
2025-06-06,6983.0
2025-06-09,7000.0
2025-06-10,7014.0
2025-06-11,7016.0
2025-06-12,7026.0
2025-06-13,7076.0
2025-06-17,7128.0
2025-06-18,7210.0
2025-06-19,7253.0
2025-06-20,7278.0
2025-06-23,7249.0
2025-06-24,7145.0
2025-06-25,7081.0
2025-06-26,7100.0
2025-06-27,7126.0
2025-06-30,7109.0
2025-07-01,7055.0
2025-07-02,7064.0
2025-07-03,7086.0
2025-07-04,7089.0
2025-07-07,7057.0
2025-07-08,7051.0
2025-07-09,7057.0
2025-07-10,7096.0
2025-07-11,7066.0
2025-07-14,7051.0
2025-07-15,7036.0
2025-07-16,7014.0
2025-07-17,7010.0
2025-07-18,7022.0
2025-07-21,7075.0
2025-07-22,7114.0
2025-07-23,7126.0
2025-07-24,7149.0
2025-07-25,7205.0
2025-07-28,7147.0
2025-07-29,7147.0
2025-07-30,7165.0
2025-07-31,7138.0
2025-08-01,7113.0
2025-08-04,7069.0
2025-08-05,7066.0
2025-08-06,7084.0
2025-08-07,7074.0
2025-08-08,7066.0
2025-08-11,7076.0
2025-08-12,7098.0
2025-08-13,7088.0
2025-08-14,7071.0
2025-08-15,7062.0
2025-08-18,7036.0
2025-08-19,7002.0
2025-08-20,6986.0
2025-08-21,7018.0
2025-08-22,7006.0
2025-08-25,7019.0
2025-08-26,7026.0
2025-08-27,6987.0
2025-08-28,6959.0
2025-08-29,6941.0
2025-09-01,6904.0
2025-09-02,6907.0
2025-09-03,6915.0
2025-09-04,6876.0
2025-09-05,6887.0
2025-09-08,6881.0
2025-09-09,6868.0
2025-09-10,6867.0
2025-09-11,6852.0
2025-09-12,6852.0
2025-09-15,6882.0
2025-09-16,6922.0
2025-09-17,6916.0
2025-09-18,6886.0
2025-09-19,6846.0
2025-09-22,6821.0
2025-09-23,6782.0
2025-09-24,6806.0
2025-09-25,6827.0
2025-09-26,6830.0
2025-09-29,6823.0
2025-09-30,6801.0
2025-10-09,6684.0
2025-10-10,6664.0
2025-10-13,6639.0
2025-10-14,6551.0
2025-10-15,6519.0
2025-10-16,6524.0
2025-10-17,6508.0
2025-10-20,6525.0
2025-10-21,6507.0
2025-10-22,6591.0
2025-10-23,6639.0
2025-10-24,6643.0
2025-10-27,6644.0
2025-10-28,6636.0
2025-10-29,6627.0
2025-10-30,6630.0
2025-10-31,6586.0
2025-11-03,6557.0
2025-11-04,6525.0
2025-11-05,6467.0
2025-11-06,6411.0
2025-11-07,6427.0
2025-11-10,6426.0
2025-11-11,6422.0
2025-11-12,6411.0
2025-11-13,6407.0
2025-11-14,6490.0
2025-11-17,6465.0
2025-11-18,6427.0
2025-11-19,6422.0
2025-11-20,6396.0
